PROJETO;IA;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO PROJETO CENOCTENIA E ILUMINAÇÃO CENICA PARA EDIFICIO DEPARTAMENTO DE ARTES CENICAS E ARTES CORPORAIS- IA;01-008256-07
PROJETO;IA;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO PROJETO IMPERMEABILIZAÇÃO PARA EDIFICIO DEPARTAMENTOS ARTES CENICAS E ARTES CORPORAIS - IA;01-008257-07
PROJETO;IA;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO PROJETO DE CAIXILHOS PARA EDIFICIO DEPARTAMENTOS ARTES CÊNICAS E ARTES CORPORAIS - IA;01-008260-07
PROJETO;IA;CONTRATAÇÃO DE EMPRESA ELABORAÇÃO PROJETOS ESTRUTURAL PARA EDIFICIO DEPARTAMENTOS ARTES CENICAE E ARTES CORPORAIS - IA ;01-008262-07
PLANEJAMENTO;IA;PLANEJAMENTO DE OBRA CONSTRUÇÃO DO CENTRO ACADEMICO - IA;01-009750-07
OBRA;IA;CONTRATAÇÃO EMPRESA PARA CONCLUSÃO REFOMA DOS SANITÁRIOS - IA - Referente ao Processo 17P- 24064- 07.;01-011045-07
PROJETO;IA;CONTRATAÇÃO EMPRESA PARA PROJETO INSTALAÇÕES EDIFICIO DO DEPARTAMENTO DE ARTES CENICAS E ARTES CORPORAIS- IA;01-015468-07
PROJETO;IA;CONTRATAÇÃO PROJETOS EXECUTIVOS COMPLETOS PARA REFORMA SALAS DE AULA DO DEPARTAMENTO DE MUSICA REF PROC PLANEJAMENTO 17-p-17233/04;01P-18786-07
PROJETO;IA;REFORMA FORRO R ADEQUAÇÃO DA ILUMINAÇÃO SALA AD-1 - DACO;01-14221-07
OBRA;IA;CONTRATAÇÃO DE EMPRESA PARA TROCA DE PISO DAS SALAS DE AULAS AC01, AC02, AC03 E AC04 DO PAVILHÃO DE ARTES CÊNICAS DO IA;01-P-28960-08
OBRA;IA;CONTRATAÇÃO DE EMPRESA PARA TROCA DO TELHADO DO PAVILHÃO PAV ARTES DO IA;01P-05564-08
OBRA;IA;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DOS SERVIÇOS DE TRAMENTO ACÚSTICO SALA DE MULTIMEIOS - LAB 1 E 2;01-20076-07
OBRA;IA;CONTRATAÇÃO DE EMPRESA PARA REFORMA DO ESTÚDIO DE MULTIMEIOS VINC PROC. 17P-019561/06;01-P-18780-09
PLANEJAMENTO;IA;PLANEJAMENTO OBRA DE AVALIAÇÃO TÉCNICA DAS CONDIÇÕES DA REDE ELE´TRICA TENDO EM VISTA NOVAS EDIFICAÇÕES NO IA;01-019259-07
OBRA;IA;CONTRATAÇÃO DE EMPRESA PARA TRATAMENTO ACUSTICO DO DEPTO DE SALA DE MÚSICA DO IA VINCULADO AO PROCESSO 17-P-233-07;01-P-27127-08
PLANEJAMENTO;IA;CONTRATAÇÃO DA SEGUNDA ETAPA DO TEATRO - IA (TEATRO PROPRIAMENTE DITO);17-P09707-07
PROJETO;IA;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DOS PROJETOS EXECUTIVOS DE REFORMA PAVILHÃO PAV ARTES DO IA;01P-05567-08
OBRA;IA;CONTRATAÇÃO DE EMPRESA PARA CONSTRUÇÃO DE NOVA CABINE DE FORÇA DO IA VINC. PROCESSO 01-P-19259-07;01-P-1311-09
PLANEJAMENTO;IA;SERV TRATAMENTO ACÚSTICO DEPTO MÚSICA;17-017233-04
OBRA;IA;CONTRATAÇÃO DE EMPRESA PARA REFORMA INTERNA DO PAVILHÃO DE ARTES DO IA VINC PROC. 01-P-05567/2008;01-P-18808-09
PROJETO;IA;CONTRATAÇÃO DE EMPRESA PARA DESENVOLVIMENTO DOS PROJETOS EXECUTIVOS COMPLEMENTARES DO TEATRO LABORATÓRIO DO IA;01-5808-08
OBRA;IA;PLANEJAMENTO DA OBRA CURSO GRADUAÇÃO  EM COMUNICAÇÃO SOCIAL HABILITAÇÃO  MIDIALOGIA;01-028249-04
PLANEJAMENTO;IA;IMPLANTAÇÃO DO MUSEU UNIVERSITÁRIO DE ARTES;16-P-24236/07
PLANEJAMENTO;IA;SERVIÇO DE ALVENARIA - MURO ACÚSTICO;17-P-14379-09
OBRA;IA;CONTRATAÇÃO DE EMPRESA PARA REMODELAÇÃO DO POSTO DE TRANSFORMAÇÃO DO PAVILHÃO DO IA;01-P-29670-09
obra;IA;CONTRATAÇÃO DE EMPRESA PARA REFORMA DO FORRO E ADEQUAÇÃO DA ILUMINAÇÃO SALA ad01-DACO VINC PROCESSO 17-P-14221-07;10648-08-FUNCAMP
obra;IA;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO 1 ETAPA - IA;01P-08073/10
OBRA;IA;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETO HIDRAULICO E PPCI TEATRO;01P-1662/11
;IA;CONTRATAÇÃO DE EMPRESA DESENVOLVIMENTO PROJETO CLIMATIZAÇÃO TEATRO  - IA;01P-1660/11
OBRA;IA;CONTRATAÇÃO DE EMPRESA EXECUÇÃO OBRA MIDIALOGIA -REF PROC.01P-28249-04  - IA;01P-3026/11
;IA;PROJETO DE CLIMATIZAÇÃO TEATRO IA-REF. PROC.15619/09;01P-15545/11
;IA;REVISÃO DO PROJETO DE REFORMA  AMPLIAÇÃO CEB -REF. CONTRATO 98/11 E  PROC.15619/09;01P-15948/11
;IA;PLANEJAMENTO REFORMA LUMINOTÉCNICA SALAS DE AULA DAC E DACO- IA;01P-19616/11
OBRA;IA;CONTRATAÇÃO EMPRESA EXECUÇÃO REDE INTERNA HIDRANTES PRÉDIO PAV ARTES REF. PROC.01P-5567/08;01P-23735/11
OBRA;IB;CONCLUSAO DA BIBLIOTECA DO IB - 2ª FASE;01-P-25285-04
OBRA;IB;CONTRATAÇÃO DE EMPRESA PARA CONSTRUÇÃO DO LABORATÓRIO DE OBESIDADE E DIABETES  - IB;01P-27216-07
PLANEJAMENTO;IB;PLANEJAMENTO IMPLEMENTAÇÃO DE EMPRENDIMENTO ESTUDO DE RETAVILIZAÇÃO DA ÁREA EXTERNA - IB;01-005919-07
PROJETO;IB;CONSTRUÇÃO LABORATÓRIO BIOPATÓGENOS - CONCLUSÃO;07-024835-05
PLANEJAMENTO;IB;PLANEJAMNETO PARA CONSTRUÇÃO NOVO BIOTÉRIO ib - Biotbio - ct-infra 01/07;01-P-16197-08
PROJETO;IB;REFORMA QUATRO MÓDULOS BANHEIROS PRÉDIO PRINCIPAL IB;01-025479-05
OBRA;IB;CONTRATAÇÃO DE EMPRESA PARA REFORMA DOS SANITÁRIOS DO IB;01P-18587-07
PLANEJAMENTO;IB;CONSTRUÇÃO INSTALAÇÕES SANITÁRIAS PARA AUDITÓRIO;07-026619-05
SERVIÇO;IB;SERVIÇO CANALIZAÇÃO AGUA PLUVIAL ÁREA - DEPTO ZOOLOGIA - IB;01-028022-05
PLANEJAMENTO;IB;NOVA COBERTURA E IMPERMEABILIZAÇÃO PRÉDIO PRINCIPAL IB;01-012277-06
OBRA;IB;CONTRATAÇÃO EMPRESA PARA CONSTRUÇÃO DA PRIMEIRA ETAPA DO LABORATÓRIO BIOPATOGENOS - IB;01-P-15610-08
PLANEJAMENTO;IB;CONSTRUÇÃO LABORATÓRIO DIABETES E OBESIDADE - IB;01P-018145-06
PLANEJAMENTO;IB;PLANEJAMENTO DE OBRA PARA CONSTRUÇÃO DO VIVEIRO AGRICOLA - IB;01-022581-06
PLANEJAMENTO;IB;REFORMA DO PREDIO DA ADMINISTRAÇÃO DIRETORIA IB;07-002522-07
OBRA;IB;CONTRATAÇÃO EMPRESA PARA REFORMA DA COBERTURA DOS PRÉDIOS DO IB-REF.PROC.01P12277/06;01-P-19523-08
OBRA;IB;CONTRATAÇÃO EMPRESA PARA CONSTRUÇÃO DA PRIMEIRA ETAPA DO LABORATÓRIO BIOPATOGENOS - IB;01-016187-07
PROJETO;IB;PERMISSÃO DE USO EXPLORAÇÃO E RESTAURANTE LANCHONETE DO IB;01-13498-05
PLANEJAMENTO;IB;INSTALAÇÃO DE ELEVADOR NO IB;01P-23625-07
PLANEJAMENTO;IB; INSTALAÇÃO DE ELEVADORES NO IB;01-P-25973-08
PROJETO;IB;ELABORAÇÃO DE PROJETO ARQUITETONICO PROPOSTA CONSTRUÇÃO DO PREDIO MUSEU DE ZOOLOGIA;01P-06961-09
OBRA;IB;PLANEJAMENTO OBRA AMPLIAÇÃO LABORATÓRIO MICROSCOPIA ELETRONICA IB;01-P-14534-09
PROJETO;IB;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DOS PROJETOS COMPLEMENTARES DO LABORATORIO DE OBESIDADES E DIABETES - conclusão da obra;01P-00176/08
PLANEJAMENTO;IB;REFORMA E AMPLIAÇÃO DEPARTAMENTO ANATOMIA DO IB;01-015429-06
OBRA;IB;CONTRATAÇÃO DE EMPRESA PARA REINSTALAÇÃO DOS CIRCUITOS DE ALIMENTAÇÃO DOS QUADROS DE DISTRIBUIÇÃO NAS ÁREAS DAS ESTUFAS DO IB;01-P-4350-09
OBRA;IB;CONTRATAÇÃO DE EMPRESA PARA PINTURA EXTERNA PRÉDIOS IB;01-P-16580-09
PROJETO;IB;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO DE PROJETO DE REFORMA E AMPLIAÇÃO DO DEPARTAMENTO DE ANATOMIA - IB;01P-27126-09
OBRA;IB;CONTRATAÇÃO EMPRESA PARA DESENVOLVIMENTO DE PROJETOS PARA LABORATÓRIO DO CENTRO DO ESTUDO DA DOR- IB;01P-5637/10
OBRA;IB;CONTRATAÇÃO EMPRESA PARA CONSTRUÇÃO DA CONCLUSÃO DA 1ªETAPA DO LABORATÓRIODE DIABETES E OBESIDADES - IB- REF. PROCESSO 01P-18145/06.;01P-27790/09
PLANEJAMENTO;IB;PLANEJAMENTO DE OBRA LABORATÓRIOS DO IB;01P-8493/10
OBRA;IB;CONTRATAÇÃO EMPRESA PARA EXECUÇÃO DA 2 ETAPA DO LABORATÓRIO DE BIOPATOGENOS IB;01P-8781/10
OBRA;IB;ANALISE REEQUILIBRIO DO LABORATÓRIO DE BIOPATÓGENOS DO IB.;01P-18777/10
PLANEJAMENTO;IB;PLANEJAMENTO DE OBRA MUSEU HEBRÁICO;01P-18777/10
PLANEJAMENTO;IB;PLANEJAMENTO DE OBRA LBORATÓRIO CENTRO ESTUDOS- DOR;01P-16182/11
PLANEJAMENTO;IB;ESTUDO DE CARACTERIZAÇÃO DA MICRO BACIA DO IB;01P-16780/11
OBRA;IB;CONTRATAÇÃO EMPRESA EXECUÇÃOPASSARELA ELEVADOR IB- REF. PROC.25973/08;01P-17459/11
OBRA;IB;CONTRATAÇÃO EMPRESA CONCLUSÃO PRÉDIO BIOPATÓGENOS E LABORATÓRIO DA DOR REF. IB- REF. PROC.16182/11 E 01P-24835/05;01P-17843/11
PLANEJAMENTO;IB;PLANEJAMENTO OBRA IMPLANTAÇÃO GRUPO GERADOR III-  IB;01P-20897/11
PLANEJAMENTO;IB;PLANEJAMENTO OBRA AMPLIAÇÃO PRÉDIO PÓS GRADUAÇÃO- IB;01P-21746/11
PLANEJAMENTO;IB;PLANEJAMENTO OBRA DA SECRETARIA - IB;01P-24152/11
OBRA;IB;CONTRATAÇÃO EMPRESA CONCLUSÃO LAB. OBESIDADES REF. PROC. 18145/2006 - IB;01P-25192/11
OBRA;IB;PLANEJAMENTO OBRA REFORMA COBERTURA E FORRO PAVILHÃO GENÉTICA DO IB;01P-25595/11
OBRA;IB;PLANEJAMENTO OBRA REFORMA COBERTURA E FORRO PAVILHÃO ZOOLOGIA DO IB;01P-25598/11
;;;
PROJETO;IC; IC4 - NOVA SEDE;01P-4847-06
OBRA;IC;CONTRATAÇÃO DE EMPRESA PARA REFAZIMENTO DA COBERTURA DO IC3;01P-05194-08
PLANEJAMENTO;IC;REFORMA PREDIOS IC-1 E IC-2 PARA ATENDER NORMAS DE SEGURANÇA;01-019101-06
OBRA;IC;EXECUÇÃO SISTEMA DE PROTEÇÃO CONTRA DESCARGAS ATMOSFÉRICA SPDA NO PRÉDIO DO IC 3;01-023725-06
PROJETO;IC;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO PROJETOS EXECUTIVO DE SUBSTITUIÇÃO DO TELHADO DO IC- 3;01-011387-07
PLANEJAMENTO;IC;PLANEJAMENTO PARA AMPLIAÇÃO PAVILHÕES IC1, IC2 DO IC;01P-05195-08
PLANEJAMENTO;IC;CLIMATIZAÇÃO IC 3,5 ;01-P-14960-08
OBRA;IC;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE REFORMAS NO PRÉDIO IC 3,5;01-P-16489-09
PLANEJAMENTO;IC;PLANEJAMENTO PARA CONTRUÇÃO PRÉDIO IC4;01-P-18620-09
PLANEJAMENTO;IC;AMPLIAÇÃO PRÉDIO IC-3 - CONSTRUÇÃO DE SALA PARA LABORATÓRIO PRÉDIO PÓS GRADUAÇÃO E DEPÓSITO;34-P-15533-09
OBRA;IC;CONTRATAÇÃO DE EMPRESA PARA CONSTRUÇÃO DA 1ª ETAPA DA OBRA DO IC4;01-P-3412-10
PROJETO;IC;CONTRATAÇÃO DE EMPRESA PARA AMPLIAÇÃO MÉDIA TENSÃO PRÉDIOS 3 E 3,5 DO IC;01-P-23830-09
OBRA;IE;IMPERMEABILIZAÇÃO DAS LAJES DE COBERTURA DO AUDITÓRIO DO INSTITUTO DE ECONOMIA, DOS RESERVATÓRIOS DE ÁGUA, MARQUISES DO PAVILHÃO DA PÓS GRADUAÇÃO;01-5806-08
OBRA;IE;IMPERMEABILIZAÇÃO DAS LAJES DE COBERTURA DO AUDITÓRIO DO INSTITUTO DE ECONOMIA, DOS RESERVATÓRIOS DE ÁGUA, MARQUISES DO PAVILHÃO DA PÓS GRADUAÇÃO;01-P-20847-09
PLANEJAMENTO;IE;OBRA DE REFORMA SALA 102 PREDIO CENTRAL IE;01P-23624-07
OBRA;IE;CLIMATIZAÇÃO SALAS DE AULA DO PAVILHÃO PÓS GRADUAÇÃO;01-025317-05
OBRA;IE;REFORMA AUDITÓRIO DO IE;01-009106-06
SERVIÇO;IE;FORNECIMENTO E INSTALAÇÃO DE REDE DE FIBRA ÓPTICA ;
PLANEJAMENTO;IE;PLANEJAMENTO PARA CONSTRUÇÃO DE NOVO PREDIO PARA SALAS DE AULAS, SALA DE CONFERENCIA E MINI AUDITORIO NO IE;01P-05376-08
PLANEJAMENTO;IE;ADEQUAÇÃO DA SALA DE SERVIDORES IE (DATACENTER);
PLANEJAMENTO;IE;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA READEQUAÇÃO DAS INSTALAÇÕES ELÉTRICAS, TELECON E DE SEGURANÇA DOS PAVILHÕES DE SALA DE AULAS DO IE;01-5807-08
SERVIÇO;IE;AQUISIÇÃO DE CPUs/;
PLANEJAMENTO;IE;CENTRO DE PESQUISAS;
OBRA;IE;CONTRATAÇÃO DE EMPRESA PARA PAVIMENTAÇÃO ESTACIONAMENTO DO IE E LABORATÓRIO DE CARVÃO;01-000438-06
OBRA;IE;CONTRATAÇÃO EMPRESA EXECUÇÃO  READEQUAÇÃO INSTALAÇÕES ELÉTRICAS  PAVILHÕES DE AULAS - FEQ;01-13494/10
PLANEJAMENTO;IE;PLANEJAMENTO OBRA NOVO ESTACIONAMENTO DO IE- ;01-24005/10
;IE;PLANEJAMENTO E SERVIÇO INSTALAÇÃO DE AR CONDICIONADO SALA DE GRADUAÇÃO PAVILHÃO - IE E PÓS GRADUAÇÃO. ;01-27044/10
PLANEJAMENTO;IE;PLANEJAMENTO OBRA AUDITÓRIO PROF.RUBEN TAPIA;01-1135/11
OBRA;IE;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETOS INSTALAÇÕES ELÉTRICAS E CLIMATIZAÇÃO SALAS GRADUAÇÃO -REF. PROC.27044/10;01-22761/11
OBRA;IE;CONTRATAÇÃO EMPRESA REFORMA AUDITÓRIO PROF. RUBEN TOPIA -REF. PROC. 01P-11235/10 - IE;01-25592/11
PLANEJAMENTO;IEL;PLANEJAMENTO DE OBRA DE REFORMA NO PRÉDIOPI-439 DO IEL (ANTIGO CARPEN DIEN);01P-24189
OBRA;IEL;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DA 1ª ETAPA DA OBRA DE REFORMA DO PRÉDIO CENTRO CULTURAL DO IEL, VINC PROC 01-P-24189-09;01-P-26568-09
PLANEJAMENTO;IEL;CONTRATAÇÃO DE EMPRESA PARA REFORMA DO BLOCO VII DO IEL;01P-27083-07
PLANEJAMENTO;IEL;PLANEJAMENTO OBRA PARA REFORMA COMPLETA DOS SANITÁRIOS FEMININO E MASCULINO - IEL;01-004511-07
OBRA;IEL;CONTRATAÇÃO DE EMPRESA PARA REFORMA COMPLETA DOS SANITÁRIOS FEMININO E MASCULINO - IEL;01-020396-07
PLANEJAMENTO;IEL;REFORMA SALAS MULTIUSUÁRIA DE COLEGIADOS;01-7692-08
OBRA;IEL;CONTRATAÇÃO DE EMPRESA PARA REFORMA DO PRÉDIO DE SALAS DE AULA DO IEL;01P-09241-09
PLANEJAMENTO;IEL;PLANEJAMENTO DE OBRA PARA AMPLIAÇÃO DO CENTRO DE CONVIVENCIA DE AFÁSICOS - IEL.;01-025331-06
PROJETO;IEL;CONTRATAÇÃO DE EMPRESA PARA DESENVOLVIMENTO DOS PROEJTOS EXECUTIVOS  REFORMA SALAS DE AULA DO BLOCO VI DO IEL;01-5810-08
OBRA;IEL;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DA 2ª FASE DA OBRA DE REFORMA DE SALAS DE AULA DO IEL;01-P-1907-10
PLANEJAMENTO;IEL;PLANEJAMENTO DE OBRA PARA O NOVO PRÉDIO DE DOCENTES DO IEL ;01-29396-09
OBRA;IEL;CONTRATAÇÃO PROJETOS AMPLIAÇÃO  CENTRO DE CONVIVENCIA AFÁSICO - IEL;01-07205-10
PLANEJAMENTO;IEL;PLANEJAMENTO OBRA REFORMA SANITÁRIOS BLOCO VIII- IEL;01-06812-11
OBRA;IEL;CONTRATAÇÃO EMPRESA EXECUÇÃO FASE II CENTRO CULTURAL - REF. PROC. 01P24189/07 ;01P-10638-11
OBRA;IEL;CONTRATAÇÃO EMPRESA EXECUÇÃO REFORMA SANITÁRIOS BLOCO VIII- REF. PROCESSO 06812/11;01P-11109/11
OBRA;IEL;PLANEJAMENTO DE OBRA DAS READEQUAÇÕES DAS AREAS EXTERNAS IEL;01P-25555/11
;;;
;;;
OBRA;IFCH;CONTRATAÇÃO DE EMPRESA PARA REGULARIZAÇÃO DA LAJE DE COBERTURA E IMPERMEABILIZAÇÃO - IFCH;01P-24901/07
OBRA;IFCH;EXECUÇÃO DE CLIMATIZAÇÃO DO NOVO PREDIO AEL-IFCH;01P-22415-07
OBRA;IFCH;CONCLUSÃO ARQUIVO EDGARD LEURENROTH - AEL;01P-19262-07
OBRA;IFCH;CONTRATAÇÃO DE EMPRESA PARA REFORMA DE 4 SANITARIOS - SALAS DE AULA - IFCH;01P-26937-07
PROJETO;IFCH;INTERLIGAÇÃO REDE ENERGIA ELÉTRICA AEL;01-027027-05
PROJETO;IFCH;CONTRATAÇÃO PROJETO CLIMATIZAÇÃO E SISTEMA DE ALARME;01-P-25069-03
PLANEJAMENTO;IFCH;REFORMA SALAS DE AULA PÓS GRADUAÇÃO IFCH;01-027342-05
PLANEJAMENTO;IFCH;REFORMA DE 4 SANITÁRIOS NO PRÉDIO DE SALAS DE AULA- IFCH;01-001429-06
OBRA;IFCH;CONCLUSÃO DA OBRA DA BIBLIOTECA DO IFCH;01-P-14301-08
OBRA;IFCH;CONTRATAÇÃO DE EMPRESA PARA CONCLUSÃO DA BIBLIOTECADO IFCH;01-P-04661-2010
PLANEJAMENTO;IFCH;PLANEJAMENTO PARA PROJETO DE URBANIZAÇÃO E INFRAESTRUTURA DA QUADRO DO NOVO PRÉDIO DO AEL;01-22344-07
OBRA;IFCH;COMPLENTAÇÃO DE RECURSOS PARA A CLIMATIZAÇÃO DO AEL;
PLANEJAMENTO;IFCH;INSTALAÇÃO ELEVADOR NA BIBLIOTECA IFCH;01-015736-06
ANÁLISE;IFCH;ANÁLISE DA DISTRIBUIÇÃO DE RECURSOS CT-INFRA 01/2005 FINEP. PARA OBRAS DO IFCH - BIBLIOTECA E PRÉDIO DOS CENTROS DE PESQUISA.;01-024614-06
PROJETO;IFCH;CONTRATAÇÃO DE PROJETO DE CLIMATIZAÇÃO IFCH;01-004430-07
ANÁLISE;IFCH;ELABORAÇÃO CRONOGRAMA FISICO FINANCEIRO MACRO ETAPAS PARA CONCLUSÃO OBRA ARQUIVO EDGARD LEURENROTH VIABILIZAÇÃO RECURSOS VIA LEI ROUANET;01-009748-07
PROJETO;IFCH;CONTRATAÇÃO EMPRESA PARA DESENVOLVIMENTO DOS PROJETOS EXECUTIVOS PARA OBRA DOS CENTROS E NUCLEO -IFCH- REF.PROC. 01P- 3740- 06;01-015668-07
PROJETO;IFCH;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO PROJETOS EXECUTIVOS DE CLIMATIZAÇÃO PARA NOVAS AREAS EM CONSTRUÇÃO BIBLIOTECA - IFCH - REF. PROC. 01P- 4430- 07;01-015669-07
PROJETO;IFCH;ENSAIO DE CONTINUIDADE DE ARMADURAS NBR 5419- 05 DO NOVO PRÉDIO DA ARQUIVO LEUENROTH - IFCH;01-017063-07
PROJETO;IFCH;CONTRATAÇÃO DE PROJETOS PARA A CABINE DE MEDIÇÃO E TRANSFORMAÇÃO DO ARQUIVO EDGARD LEURENROTH - AEL;01-002784-07
PLANEJAMENTO;IFCH;CONTRATAÇÃO DE EMPRESA PARA CONCLUSAO DO AEL;01P-10952-04
PROJETO;IFCH;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO DE PROJETOS EXECUTIVOS DO RESERVATÓRIO ENTERRADO DO ARQUIVO EDGARD LEURENROTH;01P-20397-07
OBRA;IFCH;AQUISIÇAÕ DE MATERIAIS PARA EXECUÇÃO DA REDE DE ÁGUAS PLUVIAIS DO NOVO PRÉDIO DO AEL;
PLANEJAMENTO;IFCH;ELABORAÇÃO DE PROJETO DE CAPTAÇÃO DE ÁGUAS PLUVIAIS E PAVIMENTAÇÃO DO NOVO PRÉDIO DO AEL-IFCH;01P-23925-07
PLANEJAMENTO;IFCH;PERMISSÃO USO EXPLORAÇÃO RESTAURANTE E LANCHONETE IFCH;01P-13513-05
PROJETO;IFCH;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DE PROJETOS EXECUTIVOS COMPLETOS DA CANTINA DO IFCH ;01P-24477-07
OBRA;IFCH;RECUPERAÇÃO E IMPERMEABILIZAÇÃO DE LAJES DO IFCH;01-P-16897-07
OBRA;IFCH;CONCLUSÃO DE ETAPA DE OBRA PARA ACABAMENTO E INSTALAÇÕES DA SEDE DO AEL - EDGARD LEURENROTH;07/01362- funcamp
OBRA;IFCH;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DA 2ª ETAPA DA OBRA DE CONSTRUÇÃO DO PRÉDIO DOS CENTROS E NÚCLEOS;01-P-18628-09
OBRA;IFCH;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE PINTURA INTERNA E EXTERNA DOPRÉDIO DA GRADUAÇÃO DO IFCH;01-P-23831-09
OBRA;IFCH;CONTRATAÇÃO EMPRESA PARA CONCLUSÃO OBRA DA BIBLIOTACA DOIFCH;01P-4661-10
PROJETO;IFCH;PROJETO ELÉTRICO E PPCI PARA A BIBLIOTECA;
PROJETO;IFCH;PLANEJAMENTO DA ETAPA DE CONCLUSÃO DO PRÉDIO DOS CENTROS E NÚCLEOS;01-003740-06
OBRA;IFCH;CONTRATAÇÃO DE MEPRESA PARA CONSTRUÇÃO DE RESERVATÓRIO DE COMBATE INCENDIODO IFCH - REF. PROC. 01P-10952/04;01P-22924/10
;IFCH;CONTRATAÇÃO EMPRESA EXECUÇÃO CONTROLE AUTOMAÇÃO SISTEMA CLIMATIZAÇÃO PRÉDIO AEL;01P-29174-10
;IFCH;CONTRATAÇÃO EMPRESA  REFORMA CAIXILHOS -AEL;01P-10924-11
;IFCH;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETOS ELÉTRICO PRÉDIO CENTROS E NUCLEOS- IFCH;01P-19856-11
OBRA;IFCH;CONTRATAÇÃO EMPRESA EXECUÇÃO ETAPA OBRAS CENTROS E NUCLEOS REF. PROC. 01P-18628/09- IFCH;01P-24180-11
PLANEJAMENTO;IFGW;AMPLIAÇÃO BIBLIOTECA IFGW;01-001478-06
PLANEJAMENTO;IFGW;REDE DE PESQUISA COLABORATIVA FIBER-TO-THE-LAB PARA PESQUISAS MULTIDISCIPLINARES;01P-18400-07
PLANEJAMENTO;IFGW;REFORMA DO BANHEIRO DO DEPARTAMENTO DE FÍSICA APLICADA;08-P-22919-06
ANÁLISE;IFGW;AVALIAÇÃO TÉCNICA DAS FISSURAS SURGIDAS NO PRÉDIO DO OBSERVATÓRIO PIERRE AUGER DO IFGW;01-014248-07
PROJETO;IFGW;CONTRATAÇÃO DE PROJETO PARA REFORÇO ESTRUTURAL CONFORME AVALIAÇÃO TÉCNICA DAS FISSURAS SURGIDAS NO PRÉDIO DO OBSERVATÓRIO PIERRE AUGER DO IFGW;08-P-02822/09
OBRA;IFGW;EXECUÇÃO DE SERVIÇOS DE ALAMBRADO NOS ARREDORES DO LABORATÓRIO DE PLASMA DO IFGW;01P-20740-07
OBRA;IFGW;REDE DE PESQUISA COLABORATIVA FIBER-TO-THE-LAB PARA PESQUISAS MULTIDISCIPLINARES VINC. PROC 01-P-18400/2007;01-P-01772-09
OBRA;IFGW;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DO SISTEMA DE PROTEÇÃO CONTRA DESCARGAS ATMOSFÉRICAS DO OBSERVATÓRIO PIERRE AUGER;01-P-18143-08
PLANEJAMENTO;IFGW;ESPAÇO VIVÊNCIA NO IFGW;01-021059-05
PLANEJAMENTO;IFGW;PLANEJAMENTO REDE DE ALIMENTAÇÃO ELETRICA PREDIO 459 - IFGW;01-025128-06
PROJETO;IFGW;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO PROJETO EXECUTIVO DE INSTALAÇÕES ELÉTRICAS INTERNAS PRÉDIO 450- IFGW - REF. AO PROC. 25128- 06.;01-006278-07
PROJETO;IFGW;CONTRATAÇÃO DOS PROJETOS EXECUTIVOS SPDA - OBSERVATÓRIO PIERRE AUGER;01-16600-07
OBRA;IFGW;REFORÇO ESTRUTURAL CONFORME AVALIAÇÃO TÉCNICA DAS FISSURAS SURGIDAS NO PRÉDIO DO OBSERVATÓRIO PIERRE AUGER DO IFGW;01-P-16845/09
PLANEJAMENTO;IFGW;CONSTRUÇÃO OFICINA MECANICA E SETOR MANUTENÇÃO COM RECURSOS PEI;01P-746-02
PLANEJAMENTO;IFGW;AMPLIAÇÃO E REFORMAS NO IFGW;
PLANEJAMENTO;IFGW;CADASTRAMENTO DO SISTEMA ELETRICO DE BAIXA TENSÃO E SPDA;08P-20061-07
PLANEJAMENTO;IFGW;EXECUÇÃO DE CALÇADAS;08-P-05817-08
PLANEJAMENTO;IFGW;PLANEJAMENTO PARA INSTALAÇÃO DE ELEVADOR DE CARGAS NO DEPARTAMENTO DE FÍSICA APLICADA DO IFGW;01-P-01149-09
OBRA;IFGW;CONTRATAÇÃO DE EMPRESA PARA AMPLIAÇÃO DA BIBLIOTECA DO IFGW VINC PROC. 01-P-1478/2.006;01-P-28967-08
OBRA;IG;CONTRATAÇÃO DE EMPRESA PARA CONCLUSÃO PRÉDIO EIXOS 19 A 23;01P-18391-07
